Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-24 00:00:00+00:00,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.0,0.0
2022-12-25 00:00:00+00:00,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,0.0,0.0
2022-12-26 00:00:00+00:00,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,0.0,0.0
2022-12-27 00:00:00+00:00,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,0.0,0.0
2022-12-28 00:00:00+00:00,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,0.0,0.0
2022-12-29 00:00:00+00:00,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,0.0,0.0
2022-12-30 00:00:00+00:00,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,0.0,0.0
2022-12-31 00:00:00+00:00,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,0.0,0.0
2023-01-01 00:00:00+00:00,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,0.0,0.0
2023-01-02 00:00:00+00:00,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,0.0,0.0
2023-01-03 00:00:00+00:00,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0.0,0.0
2023-01-04 00:00:00+00:00,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.0,0.0
2023-01-05 00:00:00+00:00,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0.0,0.0
2023-01-06 00:00:00+00:00,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.0,0.0
2023-01-07 00:00:00+00:00,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0.0,0.0
2023-01-08 00:00:00+00:00,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,0.0,0.0
2023-01-09 00:00:00+00:00,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0.0,0.0
2023-01-10 00:00:00+00:00,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,0.0,0.0
2023-01-11 00:00:00+00:00,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,0.0,0.0
2023-01-12 00:00:00+00:00,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,0.0,0.0
2023-01-13 00:00:00+00:00,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,0.0,0.0
2023-01-14 00:00:00+00:00,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,0.0,0.0
2023-01-15 00:00:00+00:00,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,0.0,0.0
2023-01-16 00:00:00+00:00,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,0.0,0.0
2023-01-17 00:00:00+00:00,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,0.0,0.0
2023-01-18 00:00:00+00:00,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,0.0,0.0
2023-01-19 00:00:00+00:00,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,0.0,0.0
2023-01-20 00:00:00+00:00,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.0,0.0
2023-01-21 00:00:00+00:00,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,0.0,0.0
2023-01-22 00:00:00+00:00,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,0.0,0.0
2023-01-23 00:00:00+00:00,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,0.0,0.0
2023-01-24 00:00:00+00:00,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,0.0,0.0
2023-01-25 00:00:00+00:00,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,0.0,0.0
2023-01-26 00:00:00+00:00,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,0.0,0.0
2023-01-27 00:00:00+00:00,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,0.0,0.0
2023-01-28 00:00:00+00:00,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,0.0,0.0
2023-01-29 00:00:00+00:00,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,0.0,0.0
2023-01-30 00:00:00+00:00,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,0.0,0.0
2023-01-31 00:00:00+00:00,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.0,0.0
2023-02-01 00:00:00+00:00,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.0,0.0
2023-02-02 00:00:00+00:00,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,0.0,0.0
2023-02-03 00:00:00+00:00,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,0.0,0.0
2023-02-04 00:00:00+00:00,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,0.0,0.0
2023-02-05 00:00:00+00:00,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,0.0,0.0
2023-02-06 00:00:00+00:00,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,0.0,0.0
2023-02-07 00:00:00+00:00,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,0.0,0.0
2023-02-08 00:00:00+00:00,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,0.0,0.0
2023-02-09 00:00:00+00:00,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,0.0,0.0
2023-02-10 00:00:00+00:00,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,0.0,0.0
2023-02-11 00:00:00+00:00,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,0.0,0.0
2023-02-12 00:00:00+00:00,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,0.0,0.0
2023-02-13 00:00:00+00:00,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,0.0,0.0
2023-02-14 00:00:00+00:00,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,0.0,0.0
2023-02-15 00:00:00+00:00,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,0.0,0.0
2023-02-16 00:00:00+00:00,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,0.0,0.0
2023-02-17 00:00:00+00:00,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,0.0,0.0
2023-02-18 00:00:00+00:00,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,0.0,0.0
2023-02-19 00:00:00+00:00,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,0.0,0.0
2023-02-20 00:00:00+00:00,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,0.0,0.0
2023-02-21 00:00:00+00:00,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,0.0,0.0
2023-02-22 00:00:00+00:00,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,0.0,0.0
2023-02-23 00:00:00+00:00,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,0.0,0.0
2023-02-24 00:00:00+00:00,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,0.0,0.0
2023-02-25 00:00:00+00:00,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,0.0,0.0
2023-02-26 00:00:00+00:00,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,0.0,0.0
2023-02-27 00:00:00+00:00,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,0.0,0.0
2023-02-28 00:00:00+00:00,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,0.0,0.0
2023-03-01 00:00:00+00:00,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,0.0,0.0
2023-03-02 00:00:00+00:00,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,0.0,0.0
2023-03-03 00:00:00+00:00,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,0.0,0.0
2023-03-04 00:00:00+00:00,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,0.0,0.0
2023-03-05 00:00:00+00:00,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,0.0,0.0
2023-03-06 00:00:00+00:00,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,0.0,0.0
2023-03-07 00:00:00+00:00,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,0.0,0.0
2023-03-08 00:00:00+00:00,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,0.0,0.0
2023-03-09 00:00:00+00:00,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,0.0,0.0
2023-03-10 00:00:00+00:00,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,0.0,0.0
2023-03-11 00:00:00+00:00,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,0.0,0.0
2023-03-12 00:00:00+00:00,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.0,0.0
2023-03-13 00:00:00+00:00,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.0,0.0
2023-03-14 00:00:00+00:00,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.0,0.0
2023-03-15 00:00:00+00:00,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,0.0,0.0
2023-03-16 00:00:00+00:00,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.0,0.0
2023-03-17 00:00:00+00:00,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.0,0.0
2023-03-18 00:00:00+00:00,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,0.0,0.0
2023-03-19 00:00:00+00:00,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.0,0.0
2023-03-20 00:00:00+00:00,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,0.0,0.0
2023-03-21 00:00:00+00:00,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.0,0.0
2023-03-22 00:00:00+00:00,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,0.0,0.0
2023-03-23 00:00:00+00:00,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.0,0.0
2023-03-24 00:00:00+00:00,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,0.0,0.0
2023-03-25 00:00:00+00:00,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,0.0,0.0
2023-03-26 00:00:00+00:00,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.0,0.0
2023-03-27 00:00:00+00:00,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,0.0,0.0
2023-03-28 00:00:00+00:00,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.0,0.0
2023-03-29 00:00:00+00:00,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.0,0.0
2023-03-30 00:00:00+00:00,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,0.0,0.0
2023-03-31 00:00:00+00:00,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.0,0.0
2023-04-01 00:00:00+00:00,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,0.0,0.0
2023-04-02 00:00:00+00:00,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,0.0,0.0
2023-04-03 00:00:00+00:00,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,0.0,0.0
2023-04-04 00:00:00+00:00,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.0,0.0
2023-04-05 00:00:00+00:00,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.0,0.0
2023-04-06 00:00:00+00:00,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,0.0,0.0
2023-04-07 00:00:00+00:00,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,0.0,0.0
2023-04-08 00:00:00+00:00,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.0,0.0
2023-04-09 00:00:00+00:00,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,0.0,0.0
2023-04-10 00:00:00+00:00,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.0,0.0
2023-04-11 00:00:00+00:00,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.0,0.0
2023-04-12 00:00:00+00:00,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,0.0,0.0
2023-04-13 00:00:00+00:00,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.0,0.0
2023-04-14 00:00:00+00:00,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,0.0,0.0
2023-04-15 00:00:00+00:00,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,0.0,0.0
2023-04-16 00:00:00+00:00,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,0.0,0.0
2023-04-17 00:00:00+00:00,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,0.0,0.0
2023-04-18 00:00:00+00:00,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,0.0,0.0
2023-04-19 00:00:00+00:00,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,0.0,0.0
2023-04-20 00:00:00+00:00,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,0.0,0.0
2023-04-21 00:00:00+00:00,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,0.0,0.0
2023-04-22 00:00:00+00:00,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,0.0,0.0
2023-04-23 00:00:00+00:00,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,0.0,0.0
2023-04-24 00:00:00+00:00,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,0.0,0.0
2023-04-25 00:00:00+00:00,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,0.0,0.0
2023-04-26 00:00:00+00:00,28281.115234375,29121.970703125,28262.826171875,28967.787109375,21645209600,0.0,0.0
